image_name,weather,scene,timeofday,gt_count,pred_count,tp,fp,fn,precision,recall,f1
c8eb77ce-567b1fad.jpg,clear,highway,dawn/dusk,14,1,0,1,14,0.0,0.0,0.0
c8ed2212-b60fa314.jpg,clear,city street,daytime,23,6,6,0,17,1.0,0.2608695652173913,0.41379310344827586
c8ed27d0-7debfc0f.jpg,undefined,city street,daytime,19,10,9,1,10,0.9,0.47368421052631576,0.6206896551724138
c8ed3fad-623b1616.jpg,clear,residential,daytime,18,9,7,2,11,0.7777777777777778,0.3888888888888889,0.5185185185185185
c8ed82f7-fe694d2f.jpg,overcast,city street,dawn/dusk,24,10,8,2,16,0.8,0.3333333333333333,0.47058823529411764
c8edf7ac-e984287f.jpg,overcast,city street,daytime,26,11,8,3,18,0.7272727272727273,0.3076923076923077,0.43243243243243246
c8ee7748-be80b2c6.jpg,clear,city street,night,10,1,0,1,10,0.0,0.0,0.0
c8eeb9c9-922af0bb.jpg,clear,city street,night,13,3,3,0,10,1.0,0.23076923076923078,0.375
c8eeb9c9-cdadaee2.jpg,clear,city street,dawn/dusk,10,6,5,1,5,0.8333333333333334,0.5,0.625
c8eeb9c9-d3212cfe.jpg,snowy,city street,dawn/dusk,38,12,8,4,30,0.6666666666666666,0.21052631578947367,0.32
c8ef1a34-e7c66c0c.jpg,clear,highway,daytime,18,7,6,1,12,0.8571428571428571,0.3333333333333333,0.48
c8ef6556-56df81da.jpg,clear,city street,daytime,22,12,7,5,15,0.5833333333333334,0.3181818181818182,0.4117647058823529
c8ef6556-627cdf0b.jpg,clear,highway,dawn/dusk,24,10,9,1,15,0.9,0.375,0.5294117647058825
c8ef6556-8ea04157.jpg,undefined,city street,daytime,17,15,13,2,4,0.8666666666666667,0.7647058823529411,0.8125
c8ef6556-c033218f.jpg,clear,city street,daytime,15,9,8,1,7,0.8888888888888888,0.5333333333333333,0.6666666666666667
c8ef6dea-8a327e57.jpg,clear,highway,dawn/dusk,14,5,4,1,10,0.8,0.2857142857142857,0.4210526315789473
c8ef6dea-eea7d4cd.jpg,undefined,highway,daytime,11,1,1,0,10,1.0,0.09090909090909091,0.16666666666666669
c8efd5bf-dc61bcfd.jpg,clear,city street,daytime,34,19,14,5,20,0.7368421052631579,0.4117647058823529,0.5283018867924528
c8f0adf0-85eb7754.jpg,partly cloudy,city street,daytime,8,3,2,1,6,0.6666666666666666,0.25,0.36363636363636365
c8f1cdd6-9d2a3186.jpg,overcast,city street,daytime,28,9,8,1,20,0.8888888888888888,0.2857142857142857,0.43243243243243246
c8f39d22-69f436d4.jpg,clear,city street,night,32,12,8,4,24,0.6666666666666666,0.25,0.36363636363636365
c8f39d22-9e3f76f8.jpg,clear,highway,night,9,3,3,0,6,1.0,0.3333333333333333,0.5
c8f48328-67aa756a.jpg,clear,residential,night,20,8,8,0,12,1.0,0.4,0.5714285714285715
c8f48328-7de61e93.jpg,clear,city street,night,34,8,5,3,29,0.625,0.14705882352941177,0.2380952380952381
c8f48328-8b9e4717.jpg,clear,undefined,night,20,5,5,0,15,1.0,0.25,0.4
c8f61b8f-81c16429.jpg,partly cloudy,city street,daytime,15,4,3,1,12,0.75,0.2,0.31578947368421056
c8f6f631-a1eb5133.jpg,undefined,city street,daytime,32,14,9,5,23,0.6428571428571429,0.28125,0.391304347826087
c8f90ec2-37aa3a28.jpg,clear,highway,night,29,1,1,0,28,1.0,0.034482758620689655,0.06666666666666667
c8f90ec2-8b0d49de.jpg,clear,highway,night,44,1,1,0,43,1.0,0.022727272727272728,0.044444444444444446
c8f962d8-1925ff9b.jpg,clear,highway,night,20,7,3,4,17,0.42857142857142855,0.15,0.2222222222222222
c8f962d8-e7adb2f9.jpg,undefined,residential,dawn/dusk,8,6,5,1,3,0.8333333333333334,0.625,0.7142857142857143
c8fa732b-fbdaa989.jpg,clear,highway,daytime,6,5,5,0,1,1.0,0.8333333333333334,0.9090909090909091
c8fc1373-3ce39fc9.jpg,clear,city street,daytime,29,16,12,4,17,0.75,0.41379310344827586,0.5333333333333333
c8fd5c4a-16dbf91b.jpg,overcast,city street,daytime,22,13,12,1,10,0.9230769230769231,0.5454545454545454,0.6857142857142856
c8fddab0-13dbb312.jpg,clear,highway,night,11,3,1,2,10,0.3333333333333333,0.09090909090909091,0.14285714285714288
c8fddab0-9ea6d001.jpg,clear,city street,night,27,3,3,0,24,1.0,0.1111111111111111,0.19999999999999998
c8ffbba5-334918b7.jpg,clear,city street,night,19,6,5,1,14,0.8333333333333334,0.2631578947368421,0.39999999999999997
c900eb3c-4b7befc1.jpg,partly cloudy,city street,daytime,16,8,7,1,9,0.875,0.4375,0.5833333333333334
c9018c4e-976ad16e.jpg,undefined,city street,night,16,4,4,0,12,1.0,0.25,0.4
c909551e-fb24caeb.jpg,partly cloudy,city street,daytime,33,10,8,2,25,0.8,0.24242424242424243,0.372093023255814
c909f3df-69d1a96a.jpg,snowy,city street,night,21,6,4,2,17,0.6666666666666666,0.19047619047619047,0.2962962962962963
c909f3df-ac4074ed.jpg,snowy,residential,night,16,12,9,3,7,0.75,0.5625,0.6428571428571429
c909f3df-d3ce29f1.jpg,snowy,residential,night,11,6,5,1,6,0.8333333333333334,0.45454545454545453,0.5882352941176471
c90a2111-04776fd3.jpg,overcast,highway,daytime,25,8,8,0,17,1.0,0.32,0.48484848484848486
c90a2111-6d28bf04.jpg,overcast,highway,dawn/dusk,22,10,9,1,13,0.9,0.4090909090909091,0.5625000000000001
c90b5398-63556b1c.jpg,clear,city street,daytime,34,19,17,2,17,0.8947368421052632,0.5,0.6415094339622641
c90b5398-8706dfbf.jpg,undefined,highway,daytime,5,2,2,0,3,1.0,0.4,0.5714285714285715
c90b5398-8d49f2f2.jpg,clear,city street,daytime,27,13,9,4,18,0.6923076923076923,0.3333333333333333,0.45
c90b5398-d042ec34.jpg,undefined,city street,daytime,24,11,11,0,13,1.0,0.4583333333333333,0.6285714285714286
c90bf06d-4ed5dc9e.jpg,clear,city street,night,4,1,1,0,3,1.0,0.25,0.4
c90bf06d-5782a8fb.jpg,snowy,city street,night,17,11,6,5,11,0.5454545454545454,0.35294117647058826,0.42857142857142855
c90bf06d-eda5f238.jpg,rainy,city street,night,18,2,1,1,17,0.5,0.05555555555555555,0.09999999999999999
c90bf06d-fc30a08e.jpg,undefined,highway,night,4,0,0,0,4,0.0,0.0,0.0
c90c8198-92fb12cc.jpg,undefined,highway,daytime,12,3,2,1,10,0.6666666666666666,0.16666666666666666,0.26666666666666666
c90c8198-f73aed79.jpg,overcast,city street,daytime,30,14,12,2,18,0.8571428571428571,0.4,0.5454545454545455
c90e0afb-911ffd59.jpg,partly cloudy,highway,daytime,23,14,14,0,9,1.0,0.6086956521739131,0.7567567567567568
c90ec86b-c3698408.jpg,snowy,residential,daytime,16,11,11,0,5,1.0,0.6875,0.8148148148148148
c90ecab0-505559be.jpg,rainy,highway,daytime,13,8,8,0,5,1.0,0.6153846153846154,0.761904761904762
c90ecab0-68dc9839.jpg,rainy,city street,daytime,14,6,5,1,9,0.8333333333333334,0.35714285714285715,0.5
c90ff73f-d76cc0c4.jpg,rainy,city street,night,18,3,2,1,16,0.6666666666666666,0.1111111111111111,0.1904761904761905
c9106ec8-1df793b7.jpg,clear,highway,night,6,6,3,3,3,0.5,0.5,0.5
c9106ec8-62580195.jpg,clear,city street,dawn/dusk,22,15,13,2,9,0.8666666666666667,0.5909090909090909,0.7027027027027029
c911f50f-e7958776.jpg,clear,city street,daytime,32,9,8,1,24,0.8888888888888888,0.25,0.3902439024390244
c9123546-b647e40f.jpg,partly cloudy,city street,daytime,13,3,2,1,11,0.6666666666666666,0.15384615384615385,0.25
c9160b61-80e5089a.jpg,clear,city street,daytime,12,5,4,1,8,0.8,0.3333333333333333,0.47058823529411764
c9161830-52503e77.jpg,clear,city street,night,10,0,0,0,10,0.0,0.0,0.0
c917201f-5bbb8087.jpg,overcast,highway,daytime,9,7,5,2,4,0.7142857142857143,0.5555555555555556,0.6250000000000001
c9172da6-c3a38f22.jpg,clear,highway,night,12,3,2,1,10,0.6666666666666666,0.16666666666666666,0.26666666666666666
c9178f1b-e33f5de8.jpg,overcast,highway,daytime,24,5,5,0,19,1.0,0.20833333333333334,0.3448275862068966
c9185b69-e0fda3f0.jpg,clear,city street,night,16,1,0,1,16,0.0,0.0,0.0
c9195e43-b2fdd978.jpg,overcast,highway,daytime,4,1,1,0,3,1.0,0.25,0.4
c9197398-2fea0795.jpg,partly cloudy,city street,daytime,20,10,8,2,12,0.8,0.4,0.5333333333333333
c91a3cef-888fc664.jpg,clear,city street,daytime,5,5,5,0,0,1.0,1.0,1.0
c91a3cef-e63379c7.jpg,clear,residential,daytime,20,7,7,0,13,1.0,0.35,0.5185185185185185
c91a84db-31862c42.jpg,overcast,residential,daytime,4,3,3,0,1,1.0,0.75,0.8571428571428571
c91a84db-3aee7c05.jpg,overcast,city street,daytime,29,11,9,2,20,0.8181818181818182,0.3103448275862069,0.45000000000000007
c91a84db-a199dd0d.jpg,overcast,city street,daytime,33,16,14,2,19,0.875,0.42424242424242425,0.5714285714285714
c91a84db-b08249fc.jpg,undefined,highway,daytime,15,13,12,1,3,0.9230769230769231,0.8,0.8571428571428571
c91a84db-cc93d5a1.jpg,overcast,city street,daytime,19,11,11,0,8,1.0,0.5789473684210527,0.7333333333333334
c91a84db-f40ee6d0.jpg,undefined,city street,daytime,5,6,4,2,1,0.6666666666666666,0.8,0.7272727272727272
c91b89eb-bd95cbff.jpg,clear,city street,night,10,6,6,0,4,1.0,0.6,0.7499999999999999
c91d0862-74c58649.jpg,overcast,city street,daytime,25,17,16,1,9,0.9411764705882353,0.64,0.7619047619047621
c91d0862-eb747701.jpg,undefined,city street,daytime,37,18,14,4,23,0.7777777777777778,0.3783783783783784,0.5090909090909091
c91da210-1252e4c6.jpg,clear,highway,daytime,4,3,2,1,2,0.6666666666666666,0.5,0.5714285714285715
c91da210-34d6b472.jpg,undefined,residential,daytime,10,9,6,3,4,0.6666666666666666,0.6,0.631578947368421
c91da210-37d62a18.jpg,undefined,city street,daytime,31,12,10,2,21,0.8333333333333334,0.3225806451612903,0.4651162790697674
c91da210-a2b2bc21.jpg,undefined,city street,daytime,7,3,3,0,4,1.0,0.42857142857142855,0.6
c91da210-af3c069e.jpg,partly cloudy,city street,daytime,20,13,12,1,8,0.9230769230769231,0.6,0.7272727272727274
c91da210-b1922917.jpg,clear,city street,daytime,9,3,2,1,7,0.6666666666666666,0.2222222222222222,0.3333333333333333
c91da210-bc038b99.jpg,clear,highway,daytime,6,1,0,1,6,0.0,0.0,0.0
c91db2b0-38312b9f.jpg,rainy,city street,daytime,22,15,12,3,10,0.8,0.5454545454545454,0.6486486486486486
c91e8a26-3025d41e.jpg,clear,city street,night,29,8,4,4,25,0.5,0.13793103448275862,0.2162162162162162
c91eb48f-a7497694.jpg,clear,residential,daytime,22,17,16,1,6,0.9411764705882353,0.7272727272727273,0.8205128205128205
c91eb48f-fa7a6cdc.jpg,clear,city street,daytime,21,15,14,1,7,0.9333333333333333,0.6666666666666666,0.7777777777777778
c92005f1-24f38b48.jpg,clear,residential,night,4,0,0,0,4,0.0,0.0,0.0
c92005f1-27eb3d9e.jpg,clear,highway,night,5,0,0,0,5,0.0,0.0,0.0
c92046a2-2a0b5a9e.jpg,clear,residential,daytime,38,18,15,3,23,0.8333333333333334,0.39473684210526316,0.5357142857142857
c92046a2-2f8e5345.jpg,clear,highway,daytime,22,11,10,1,12,0.9090909090909091,0.45454545454545453,0.6060606060606061
c92046a2-5264bdd4.jpg,clear,highway,daytime,5,4,3,1,2,0.75,0.6,0.6666666666666665
c9240f77-08db8836.jpg,clear,residential,daytime,25,11,8,3,17,0.7272727272727273,0.32,0.4444444444444444
c9240f77-2c998430.jpg,undefined,city street,daytime,19,13,12,1,7,0.9230769230769231,0.631578947368421,0.7499999999999999
c9240f77-37f30fb5.jpg,partly cloudy,highway,daytime,30,13,8,5,22,0.6153846153846154,0.26666666666666666,0.37209302325581395
c9240f77-93292ea6.jpg,clear,residential,daytime,10,7,6,1,4,0.8571428571428571,0.6,0.7058823529411764
c9240f77-988f083f.jpg,undefined,highway,daytime,12,7,7,0,5,1.0,0.5833333333333334,0.7368421052631579
c924c4a4-7f9aa43a.jpg,partly cloudy,city street,daytime,20,14,10,4,10,0.7142857142857143,0.5,0.588235294117647
c924c4a4-bd2df2dc.jpg,overcast,city street,daytime,9,4,4,0,5,1.0,0.4444444444444444,0.6153846153846153
c926408d-2118bffc.jpg,clear,highway,daytime,11,7,4,3,7,0.5714285714285714,0.36363636363636365,0.4444444444444444
c926408d-366b16ee.jpg,clear,highway,dawn/dusk,14,3,3,0,11,1.0,0.21428571428571427,0.35294117647058826
c926408d-6840aaf6.jpg,clear,highway,daytime,21,5,4,1,17,0.8,0.19047619047619047,0.3076923076923077
c926408d-8de795c6.jpg,undefined,highway,daytime,28,7,7,0,21,1.0,0.25,0.4
c927d51b-43e6a4e8.jpg,clear,highway,night,4,0,0,0,4,0.0,0.0,0.0
c927d51b-5c078571.jpg,clear,residential,daytime,15,5,5,0,10,1.0,0.3333333333333333,0.5
c927d51b-92852659.jpg,clear,city street,daytime,16,7,6,1,10,0.8571428571428571,0.375,0.5217391304347825
c927d51b-99c8166b.jpg,clear,city street,daytime,15,8,6,2,9,0.75,0.4,0.5217391304347827
c927d51b-cb5b7850.jpg,clear,city street,daytime,37,9,8,1,29,0.8888888888888888,0.21621621621621623,0.34782608695652173
c927d51b-fa863734.jpg,clear,highway,night,11,1,1,0,10,1.0,0.09090909090909091,0.16666666666666669
c9283177-1ac311e2.jpg,overcast,city street,daytime,37,10,7,3,30,0.7,0.1891891891891892,0.2978723404255319
c9283177-33d8db54.jpg,undefined,city street,daytime,6,2,1,1,5,0.5,0.16666666666666666,0.25
c9283177-4ac407c3.jpg,overcast,city street,daytime,17,11,8,3,9,0.7272727272727273,0.47058823529411764,0.5714285714285714
c9283177-7531ef01.jpg,overcast,residential,dawn/dusk,16,10,9,1,7,0.9,0.5625,0.6923076923076923
c928749e-62bc39dd.jpg,clear,residential,daytime,17,5,5,0,12,1.0,0.29411764705882354,0.45454545454545453
c928c559-7cd84c9f.jpg,clear,city street,daytime,46,14,13,1,33,0.9285714285714286,0.2826086956521739,0.4333333333333333
c928c559-b70b74cf.jpg,clear,city street,daytime,38,18,15,3,23,0.8333333333333334,0.39473684210526316,0.5357142857142857
c92aeef7-3d38133c.jpg,clear,highway,night,9,1,1,0,8,1.0,0.1111111111111111,0.19999999999999998
c92aeef7-9bdd3e46.jpg,clear,highway,dawn/dusk,28,4,3,1,25,0.75,0.10714285714285714,0.1875
c92aeef7-a19d7070.jpg,clear,city street,night,17,4,4,0,13,1.0,0.23529411764705882,0.38095238095238093
c92aeef7-c8f9fb98.jpg,clear,city street,night,19,6,6,0,13,1.0,0.3157894736842105,0.4799999999999999
c92b8228-b78b5c67.jpg,overcast,highway,dawn/dusk,8,6,4,2,4,0.6666666666666666,0.5,0.5714285714285715
c92db9da-58694b5b.jpg,clear,city street,night,25,6,4,2,21,0.6666666666666666,0.16,0.25806451612903225
c93017ac-e728a438.jpg,clear,city street,daytime,21,11,7,4,14,0.6363636363636364,0.3333333333333333,0.43749999999999994
c9312bb0-091a6594.jpg,clear,city street,night,20,5,3,2,17,0.6,0.15,0.24
c9312bb0-7ac780f4.jpg,clear,city street,night,11,4,4,0,7,1.0,0.36363636363636365,0.5333333333333333
c9312bb0-89c7cf4d.jpg,clear,residential,night,19,11,10,1,9,0.9090909090909091,0.5263157894736842,0.6666666666666666
c9312bb0-95b57597.jpg,clear,city street,night,10,5,5,0,5,1.0,0.5,0.6666666666666666
c9312bb0-f07bcf18.jpg,clear,residential,night,16,7,7,0,9,1.0,0.4375,0.6086956521739131
c93310c6-1224728c.jpg,overcast,highway,daytime,7,2,2,0,5,1.0,0.2857142857142857,0.4444444444444445
c93310c6-228c8cce.jpg,overcast,highway,daytime,27,16,14,2,13,0.875,0.5185185185185185,0.6511627906976744
c93310c6-c662ee4b.jpg,overcast,highway,daytime,17,10,10,0,7,1.0,0.5882352941176471,0.7407407407407407
c93364f2-95b285aa.jpg,snowy,city street,daytime,23,10,9,1,14,0.9,0.391304347826087,0.5454545454545454
c933ade8-68159c26.jpg,clear,undefined,night,23,6,5,1,18,0.8333333333333334,0.21739130434782608,0.3448275862068966
c933ade8-e95faf28.jpg,clear,city street,night,18,8,8,0,10,1.0,0.4444444444444444,0.6153846153846153
c933ade8-f5cb06c8.jpg,clear,city street,night,13,5,4,1,9,0.8,0.3076923076923077,0.4444444444444444
c933ade8-f63b2db4.jpg,clear,city street,night,29,9,7,2,22,0.7777777777777778,0.2413793103448276,0.368421052631579
c934b18d-b08b04d2.jpg,clear,city street,daytime,14,10,8,2,6,0.8,0.5714285714285714,0.6666666666666666
c93557c9-87e615cc.jpg,clear,residential,night,4,1,1,0,3,1.0,0.25,0.4
c936d348-99cf17b9.jpg,partly cloudy,city street,daytime,35,14,12,2,23,0.8571428571428571,0.34285714285714286,0.4897959183673469
c9375798-85c143f7.jpg,clear,city street,daytime,25,10,8,2,17,0.8,0.32,0.45714285714285713
c938658b-62746b31.jpg,snowy,city street,night,19,9,8,1,11,0.8888888888888888,0.42105263157894735,0.5714285714285714
c938658b-7aac4679.jpg,clear,city street,night,13,5,4,1,9,0.8,0.3076923076923077,0.4444444444444444
c938658b-c232988e.jpg,rainy,city street,night,10,13,9,4,1,0.6923076923076923,0.9,0.7826086956521738
c93a7768-23e29de9.jpg,undefined,city street,daytime,26,10,8,2,18,0.8,0.3076923076923077,0.4444444444444444
c93a7768-f84a9b8f.jpg,overcast,residential,daytime,19,14,11,3,8,0.7857142857142857,0.5789473684210527,0.6666666666666667
c93a7ee2-e21d6bc5.jpg,clear,city street,daytime,25,11,10,1,15,0.9090909090909091,0.4,0.5555555555555556
c93b0369-31ac48e7.jpg,undefined,residential,daytime,24,17,14,3,10,0.8235294117647058,0.5833333333333334,0.6829268292682927
c93b0369-a0cb051b.jpg,overcast,city street,daytime,23,13,11,2,12,0.8461538461538461,0.4782608695652174,0.6111111111111112
c93baa24-3b8c5ab3.jpg,clear,highway,night,11,2,1,1,10,0.5,0.09090909090909091,0.15384615384615385
c93bd9ce-30b0d752.jpg,rainy,city street,night,19,8,5,3,14,0.625,0.2631578947368421,0.37037037037037035
c93bd9ce-d2617cc7.jpg,snowy,highway,night,7,1,0,1,7,0.0,0.0,0.0
c93bd9ce-ea579ed8.jpg,rainy,city street,daytime,15,10,8,2,7,0.8,0.5333333333333333,0.64
c93c1596-372a77b9.jpg,clear,city street,night,14,5,4,1,10,0.8,0.2857142857142857,0.4210526315789473
c93c1596-49d96696.jpg,clear,highway,night,14,6,4,2,10,0.6666666666666666,0.2857142857142857,0.4
c93c1596-693b041f.jpg,clear,city street,night,12,5,4,1,8,0.8,0.3333333333333333,0.47058823529411764
c93dc018-9a022605.jpg,clear,city street,daytime,41,11,11,0,30,1.0,0.2682926829268293,0.4230769230769231
c93e76b7-88954e8f.jpg,overcast,highway,dawn/dusk,7,5,4,1,3,0.8,0.5714285714285714,0.6666666666666666
c93e76b7-a0e64488.jpg,overcast,city street,daytime,6,7,6,1,0,0.8571428571428571,1.0,0.923076923076923
c93f8df2-9f9687f1.jpg,undefined,city street,daytime,11,7,6,1,5,0.8571428571428571,0.5454545454545454,0.6666666666666665
c93f8df2-d683a18b.jpg,undefined,city street,daytime,15,6,4,2,11,0.6666666666666666,0.26666666666666666,0.3809523809523809
c9403737-33cab241.jpg,partly cloudy,highway,daytime,16,7,5,2,11,0.7142857142857143,0.3125,0.43478260869565216
c9403737-3743ae01.jpg,partly cloudy,city street,dawn/dusk,6,5,5,0,1,1.0,0.8333333333333334,0.9090909090909091
c9403737-44485b1f.jpg,clear,residential,dawn/dusk,13,11,11,0,2,1.0,0.8461538461538461,0.9166666666666666
c9403737-55c6220f.jpg,clear,city street,daytime,11,2,2,0,9,1.0,0.18181818181818182,0.3076923076923077
c9403737-5f34d857.jpg,partly cloudy,city street,daytime,9,3,3,0,6,1.0,0.3333333333333333,0.5
c9403737-9675db60.jpg,clear,city street,daytime,22,8,8,0,14,1.0,0.36363636363636365,0.5333333333333333
c9403737-bf414a95.jpg,clear,highway,daytime,4,1,1,0,3,1.0,0.25,0.4
c9427dd5-4779940e.jpg,overcast,city street,daytime,33,21,15,6,18,0.7142857142857143,0.45454545454545453,0.5555555555555556
c9427dd5-8dd8e51f.jpg,partly cloudy,city street,daytime,13,10,9,1,4,0.9,0.6923076923076923,0.7826086956521738
c946b395-eac458c3.jpg,overcast,residential,daytime,29,14,13,1,16,0.9285714285714286,0.4482758620689655,0.6046511627906977
c946c532-07177e0a.jpg,clear,highway,daytime,28,7,6,1,22,0.8571428571428571,0.21428571428571427,0.34285714285714286
c9484a09-4a6da4f1.jpg,clear,highway,night,22,3,2,1,20,0.6666666666666666,0.09090909090909091,0.16
c9484cde-1da408d7.jpg,overcast,city street,daytime,41,19,14,5,27,0.7368421052631579,0.34146341463414637,0.46666666666666673
c9484cde-c9b46dc0.jpg,overcast,city street,daytime,36,22,14,8,22,0.6363636363636364,0.3888888888888889,0.4827586206896552
c948b2b1-1183d2e3.jpg,undefined,residential,daytime,18,9,6,3,12,0.6666666666666666,0.3333333333333333,0.4444444444444444
c94958a6-299180ee.jpg,clear,city street,night,18,13,11,2,7,0.8461538461538461,0.6111111111111112,0.7096774193548387
c94958a6-b66af171.jpg,clear,city street,daytime,15,9,9,0,6,1.0,0.6,0.7499999999999999
c94958a6-beac6097.jpg,clear,city street,daytime,29,17,14,3,15,0.8235294117647058,0.4827586206896552,0.608695652173913
c949b637-0f47dc98.jpg,snowy,city street,daytime,16,10,9,1,7,0.9,0.5625,0.6923076923076923
c94a5fb6-446b8726.jpg,clear,city street,night,17,6,6,0,11,1.0,0.35294117647058826,0.5217391304347826
c94adc37-20233549.jpg,clear,residential,night,18,8,5,3,13,0.625,0.2777777777777778,0.3846153846153846
c94adc37-76e1ff0b.jpg,rainy,highway,night,23,10,6,4,17,0.6,0.2608695652173913,0.36363636363636365
c94b896e-40638bf9.jpg,clear,highway,daytime,20,10,8,2,12,0.8,0.4,0.5333333333333333
c94c7ebc-dfcf2578.jpg,clear,city street,night,25,7,6,1,19,0.8571428571428571,0.24,0.375
c94c8cef-c8c484fc.jpg,snowy,residential,dawn/dusk,15,10,9,1,6,0.9,0.6,0.7200000000000001
c94c8cef-e3a67ff5.jpg,snowy,city street,daytime,7,3,2,1,5,0.6666666666666666,0.2857142857142857,0.4
c94ceb93-5b8608c4.jpg,clear,city street,night,24,10,10,0,14,1.0,0.4166666666666667,0.5882352941176471
c94d8213-1f593522.jpg,partly cloudy,highway,daytime,13,1,1,0,12,1.0,0.07692307692307693,0.14285714285714288
c94d8213-847662eb.jpg,partly cloudy,city street,daytime,12,9,6,3,6,0.6666666666666666,0.5,0.5714285714285715
c94d86ee-9835e761.jpg,clear,city street,night,17,7,7,0,10,1.0,0.4117647058823529,0.5833333333333334
c94d86ee-e18fa7ec.jpg,rainy,city street,night,9,5,4,1,5,0.8,0.4444444444444444,0.5714285714285714
c9517ae9-19790405.jpg,clear,city street,night,4,1,1,0,3,1.0,0.25,0.4
c9517ae9-b9d3b2f0.jpg,clear,city street,night,6,1,1,0,5,1.0,0.16666666666666666,0.2857142857142857
c95241cf-06d29d77.jpg,overcast,city street,dawn/dusk,23,7,7,0,16,1.0,0.30434782608695654,0.4666666666666667
c953eb9b-25d6c90f.jpg,clear,residential,dawn/dusk,19,14,12,2,7,0.8571428571428571,0.631578947368421,0.7272727272727273
c9552b40-ae7bc148.jpg,undefined,city street,daytime,37,19,15,4,22,0.7894736842105263,0.40540540540540543,0.5357142857142857
c9557697-363a490d.jpg,clear,highway,night,21,6,4,2,17,0.6666666666666666,0.19047619047619047,0.2962962962962963
c9557697-64dfbc0f.jpg,clear,city street,night,21,4,3,1,18,0.75,0.14285714285714285,0.24
c9557697-86314e9b.jpg,clear,city street,night,27,6,3,3,24,0.5,0.1111111111111111,0.1818181818181818
c9557697-8a2ab930.jpg,clear,city street,night,34,15,9,6,25,0.6,0.2647058823529412,0.36734693877551017
c9557697-a50c7ba4.jpg,clear,highway,night,31,10,7,3,24,0.7,0.22580645161290322,0.3414634146341463
c9557697-e1fc666a.jpg,clear,city street,night,13,10,8,2,5,0.8,0.6153846153846154,0.6956521739130435
c957b1a8-d327e7fb.jpg,clear,highway,night,4,1,1,0,3,1.0,0.25,0.4
c95979e7-efb74491.jpg,clear,city street,night,18,5,5,0,13,1.0,0.2777777777777778,0.4347826086956522
